Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Radiant Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Air Temperature [C](Hourly),ZONE DEFAULT:Zone Air Relative Humidity [%](Hourly) 
 01/12  07:00:00,23.5375,23.017570469218783,23.084051235289207,92.95806177029954 
 01/12  08:00:00,24.8125,24.028215563009085,24.132012663558024,87.33676495801365 
 01/12  09:00:00,26.7875,25.743851682682199,26.006434658872786,78.16262121481808 
 01/12  10:00:00,28.562500000000005,27.70470308058522,27.945410035020524,69.77435136777315 
 01/12  11:00:00,29.7,29.504201050309278,29.64387574552605,63.23549715845793 
 01/12  12:00:00,30.625,31.104519506371518,31.106582910566833,58.13684651922984 
 01/12  13:00:00,31.125000000000005,32.8039693803145,32.67260653422629,53.18536324927413 
 01/12  14:00:00,31.3875,34.59404276842309,34.38685864436335,48.29965522105134 
 01/12  15:00:00,30.687500000000005,36.06918363901174,35.90354691507554,44.37682290327658 
 01/12  16:00:00,30.450000000000004,37.03287258315363,37.0100522425617,41.731622875925129 
 01/12  17:00:00,30.0375,37.32200360707084,37.48791872489625,40.65105340393721 
 01/12  18:00:00,28.95,36.236262566271857,36.6241411321773,42.63309060452485 
 01/12  19:00:00,27.9375,34.28151279427965,34.643873261942548,47.56212990492614 
 01/12  20:00:00,27.225,32.293046437517428,32.541249379343607,53.497763981674598 
 01/12  21:00:00,26.812500000000005,30.53120750194228,30.699712051561009,59.40745404652007 
 01/12  22:00:00,26.7,29.02577162506209,29.16062052088713,64.94297634451108 
 01/12  23:00:00,26.7,27.762103301983627,27.879677905193586,69.98141278694337 
 01/12  24:00:00,26.575,26.70359747444381,26.804521780939518,74.52073865224361 
 01/13  01:00:00,26.1875,25.804213746212825,25.9090484022197,78.5303008745151 
 01/13  02:00:00,25.812500000000005,25.02508367878731,25.13771715078044,82.16750425717584 
 01/13  03:00:00,25.7,24.346947275380339,24.46812273181339,85.46935948521417 
 01/13  04:00:00,25.2625,23.762912001970006,23.89319011434803,88.43045530151317 
 01/13  05:00:00,24.812500000000005,23.270907286373459,23.40535626628269,91.05520008407375 
 01/13  06:00:00,24.575,22.899349714338574,23.016659114603315,93.24043230836527 
 01/13  07:00:00,24.312500000000005,23.00133415348916,23.08944470896331,92.86879999004772 
 01/13  08:00:00,25.075000000000004,23.86156120515896,23.950557604300806,88.23706994741933 
 01/13  09:00:00,25.0375,25.315955404917469,25.516173620596445,80.42643365450435 
 01/13  10:00:00,26.1375,27.00742768282678,27.179595596366718,72.92668363203022 
 01/13  11:00:00,27.9375,28.636273974421678,28.732754355111966,66.60074733415246 
 01/13  12:00:00,29.1875,30.17305687867942,30.15921750871633,61.33553482948355 
 01/13  13:00:00,30.475,31.861714111177894,31.730579150935406,56.07647617400294 
 01/13  14:00:00,31.125000000000005,33.73617821900914,33.52752326882005,50.656741100765717 
 01/13  15:00:00,31.3875,35.40084577755712,35.23041905095862,46.03908660997694 
 01/13  16:00:00,30.875,36.42727234634705,36.41309865566387,43.10534669952991 
 01/13  17:00:00,30.312500000000005,36.62273757958394,36.78692963696414,42.212874225340389 
 01/13  18:00:00,29.45,35.56273233649917,35.91376886355272,44.28519932327533 
 01/13  19:00:00,28.187500000000005,33.71232338568046,34.03067406291254,49.16660472410129 
 01/13  20:00:00,27.3875,31.821805711373174,32.03325830869107,55.03382115525268 
 01/13  21:00:00,27.2,30.206790102782777,30.348583526648747,60.607382246275708 
 01/13  22:00:00,27.2,28.893815085623296,28.99917243838599,65.54332971474996 
 01/13  23:00:00,27.2,27.815388455499997,27.88870644815874,69.95985507366697 
 01/13  24:00:00,27.075,26.90784255573854,26.976335412570778,73.80596325938338 
 01/14  01:00:00,26.812500000000005,26.130417975031,26.201854724106874,77.22856111792916 
 01/14  02:00:00,26.7,25.454943586828045,25.532327367495119,80.3018098507348 
 01/14  03:00:00,26.575,24.874005944652465,24.957004207243139,83.04669086916104 
 01/14  04:00:00,26.312500000000005,24.377291195762568,24.467413680367124,85.4843017434859 
